,Hallmark,Subprocess,GeneSymbol,SpearmanR,raw_pval
2993,Proteostasis,Ubiquitin Proteasome System,USP39,0.22198250954560697,0.0019714798839719503
2994,Proteostasis,Ubiquitin Proteasome System,USP44,0.76435039310168,4.655883599039049e-38
2995,Proteostasis,Ubiquitin Proteasome System,USP45,0.26105719389166593,0.0002548664586101575
2996,Proteostasis,Ubiquitin Proteasome System,USP49,0.3242289935097038,4.478108129343505e-06
2997,Proteostasis,Ubiquitin Proteasome System,USP51,0.3039036381149022,1.824847767397442e-05
2998,Proteostasis,Ubiquitin Proteasome System,USP28,0.5634129722841518,1.7789351084572862e-17
2999,Proteostasis,Ubiquitin Proteasome System,USP37,0.4315514134777426,4.1200407928171415e-10
3000,Proteostasis,Ubiquitin Proteasome System,USP6,0.04065505112559915,0.5755572660991938
3001,Proteostasis,Ubiquitin Proteasome System,CYLD,-0.11572324456870468,0.10995126681013287
3002,Proteostasis,Ubiquitin Proteasome System,USP38,-0.2523537936005551,0.00041366533504953333
3003,Proteostasis,Ubiquitin Proteasome System,USP42,0.11650002000880068,0.10756939112102351
3004,Proteostasis,Ubiquitin Proteasome System,USP53,-0.1864830478854197,0.009601205678644815
3005,Proteostasis,Ubiquitin Proteasome System,USP54,0.4340290173979594,3.189090046549432e-10
3006,Proteostasis,Ubiquitin Proteasome System,USP1,0.1527299033044431,0.03443916468883699
3007,Proteostasis,Ubiquitin Proteasome System,USP2,-0.04213672944722664,0.5617063663815169
3008,Proteostasis,Ubiquitin Proteasome System,USP12,-0.02679643237993319,0.7121695251423408
3009,Proteostasis,Ubiquitin Proteasome System,USP18,0.2924674851346025,3.8474433304470725e-05
3010,Proteostasis,Ubiquitin Proteasome System,USP27X,0.10054315816023486,0.1652624894454386
3011,Proteostasis,Ubiquitin Proteasome System,USP46,0.24702387470660078,0.0005519285687966331
3012,Proteostasis,Ubiquitin Proteasome System,USP50,0.00011660612648884136,0.9987192433829879
3013,Proteostasis,Ubiquitin Proteasome System,USPL1,0.04743515057823315,0.51352640952865
3014,Proteostasis,Ubiquitin Proteasome System,UCHL3,0.024250005500600958,0.7384755125973237
3015,Proteostasis,Ubiquitin Proteasome System,BAP1,0.03365469383266487,0.6430638648954481
3016,Proteostasis,Ubiquitin Proteasome System,BRCC3,0.039416521405438894,0.5872565930170985
3017,Proteostasis,Ubiquitin Proteasome System,STAMBP,0.12980456307778787,0.07273667533753708
3018,Proteostasis,Ubiquitin Proteasome System,STAMBPL1,-0.15310411586381015,0.03399461307224286
3019,Proteostasis,Ubiquitin Proteasome System,MPND,0.1825274919865647,0.011277404907448791
3020,Proteostasis,Ubiquitin Proteasome System,MYSM1,0.4374784851096925,2.2248268722154313e-10
3021,Proteostasis,Ubiquitin Proteasome System,ZRANB1,0.20859090576503872,0.003690718719373756
3022,Proteostasis,Ubiquitin Proteasome System,ALG13,-0.0042652819397588845,0.9531784636561789
3023,Proteostasis,Ubiquitin Proteasome System,OTUB2,0.09424165128617812,0.19352586804294672
3024,Proteostasis,Ubiquitin Proteasome System,OTUD1,-0.053402862471661296,0.4619346490750974
3025,Proteostasis,Ubiquitin Proteasome System,OTUD4,0.0018045431240147499,0.9801816096170465
3026,Proteostasis,Ubiquitin Proteasome System,OTUD5,0.2304460624953083,0.001301288573455139
3027,Proteostasis,Ubiquitin Proteasome System,OTUD6A,0.18979655655019018,0.008370807191070095
3028,Proteostasis,Ubiquitin Proteasome System,OTUD6B,0.19112424582530504,0.007918466128664146
3029,Proteostasis,Ubiquitin Proteasome System,OTULIN,0.20811111104786748,0.0037720072965139405
3030,Proteostasis,Ubiquitin Proteasome System,MINDY1,-0.08097668849836126,0.26418523161385277
3031,Proteostasis,Ubiquitin Proteasome System,MINDY2,0.050527186055605244,0.486429992808884
3032,Proteostasis,Ubiquitin Proteasome System,MINDY3,-0.15559114210132177,0.031162048823095815
3033,Proteostasis,Ubiquitin Proteasome System,MINDY4,0.18110090317790298,0.011942356402473533
3034,Proteostasis,Ubiquitin Proteasome System,JOSD1,-0.24519583063619607,0.0006084376769059099
3035,Proteostasis,Ubiquitin Proteasome System,JOSD2,-0.4237101149776476,9.14275179130138e-10
3036,Proteostasis,Ubiquitin Proteasome System,ZUP1,0.10792327641087013,0.1362192203429958
3037,Proteostasis,Ubiquitin Proteasome System,SENP1,0.03191679057872493,0.6603165866274863
3038,Proteostasis,Ubiquitin Proteasome System,SENP2,0.23789209979198994,0.0008917149033571481
3039,Proteostasis,Ubiquitin Proteasome System,SENP3,0.05109710588918675,0.4815206799347187
3040,Proteostasis,Ubiquitin Proteasome System,SENP5,-0.007218169436515035,0.9208476250146352
3041,Proteostasis,Ubiquitin Proteasome System,SENP6,-0.12681011305513915,0.07964644356623592
3042,Proteostasis,Ubiquitin Proteasome System,SENP7,-0.2132148184992034,0.0029846020314339247
3043,Proteostasis,Ubiquitin Proteasome System,SENP8,0.26688314870512686,0.00018256512880371423
3044,Proteostasis,Ubiquitin Proteasome System,COPS6,-0.06385619211735176,0.37889292245062345
3045,Proteostasis,Ubiquitin Proteasome System,COPS2,-0.14296896963461028,0.047897759603369026
3046,Proteostasis,Ubiquitin Proteasome System,COPS3,0.04933782859163401,0.496761038641509
3047,Proteostasis,Ubiquitin Proteasome System,COPS4,-0.18955897236120733,0.008454127643329801
3048,Proteostasis,Ubiquitin Proteasome System,COPS7A,-0.09038161835499943,0.21249292224751679
3049,Proteostasis,Ubiquitin Proteasome System,COPS7B,0.18966592531218318,0.008416528756244839
3050,Proteostasis,Ubiquitin Proteasome System,COPS8,-0.29902087137290406,2.518906454265347e-05
3051,Proteostasis,Ubiquitin Proteasome System,CAPN15,0.11337273359628493,0.11741116797699985
3052,Proteostasis,Ubiquitin Proteasome System,ZFAND3,-0.016942329712408284,0.8155722768660318
3053,Proteostasis,Ubiquitin Proteasome System,ZFAND6,0.24381828011410162,0.0006544991939326464
3054,Proteostasis,Ubiquitin Proteasome System,UBE2V1,0.2034105575355489,0.004658006756686406
3055,Proteostasis,Ubiquitin Proteasome System,UBE2V2,0.0017635300327849231,0.9806319469895255
3056,Proteostasis,Ubiquitin Proteasome System,UIMC1,-0.058258873867812415,0.4221659127238804
3057,Proteostasis,Ubiquitin Proteasome System,N4BP1,0.2535894510913474,0.000386571403326883
3058,Proteostasis,Ubiquitin Proteasome System,RWDD3,0.08253083055237043,0.2550971964693295
3059,Proteostasis,Ubiquitin Proteasome System,DESI1,-0.03851416607669836,0.5958485363968651
3060,Proteostasis,Ubiquitin Proteasome System,UBAC2,0.07763666284557738,0.2844587252982726
3061,Proteostasis,Ubiquitin Proteasome System,RHBDD3,0.3947559410026443,1.4618314898762859e-08
3062,Proteostasis,Ubiquitin Proteasome System,PROKR1,0.22192184342706875,0.001977252582565629
3063,Proteostasis,Ubiquitin Proteasome System,MARK1,0.5162505129915071,1.800126387529689e-14
3064,Proteostasis,Ubiquitin Proteasome System,MARK3,-0.18193067966125395,0.011551511914417872
3065,Proteostasis,Ubiquitin Proteasome System,LOC102724428,0.057433630418484545,0.42878036407207665
3066,Proteostasis,Ubiquitin Proteasome System,SIK1,-0.1564686380671432,0.03021180190238008
3067,Proteostasis,Ubiquitin Proteasome System,SIK3,0.0022171103447429447,0.975651856864799
3068,Proteostasis,Ubiquitin Proteasome System,LATS1,0.1096237892678456,0.13011760817483373
3069,Proteostasis,Ubiquitin Proteasome System,LATS2,-0.19863188043240493,0.005746142392622085
3070,Proteostasis,Ubiquitin Proteasome System,TNK1,0.27620991940199535,0.00010531889744508898
3071,Proteostasis,Ubiquitin Proteasome System,TNK2,0.18374285648707123,0.010736863295062429
3072,Proteostasis,Ubiquitin Proteasome System,SNRK,-0.035469786263037026,0.6252466248770778
3073,Proteostasis,Ubiquitin Proteasome System,CDK2,0.36796253294413156,1.5149268489652075e-07
3074,Proteostasis,Ubiquitin Proteasome System,HIPK2,0.08137135272905692,0.2618566745661875
3075,Proteostasis,Ubiquitin Proteasome System,UBASH3B,-0.3471019000536544,8.122710095073807e-07
3076,Proteostasis,Ubiquitin Proteasome System,DPP9,-0.1638898586564484,0.023118165562911436
3077,Proteostasis,Ubiquitin Proteasome System,PARP10,-0.0342903357691877,0.6368004126717313
3078,Proteostasis,Ubiquitin Proteasome System,CENPE,0.36643343282828283,1.72040678602269e-07
3079,Proteostasis,Ubiquitin Proteasome System,ZMYM3,0.330959324891245,2.748446788771038e-06
3080,Proteostasis,Ubiquitin Proteasome System,SLX4,0.16461043510922505,0.02251288265778181
3081,Proteostasis,Ubiquitin Proteasome System,FAN1,0.1960705494131055,0.006418486269552224
3082,Proteostasis,Ubiquitin Proteasome System,FAAP20,0.030067250606809908,0.6788762191625781
3083,Proteostasis,Ubiquitin Proteasome System,ERCC6L,0.47783584589555594,2.407322769725311e-12
3084,Proteostasis,Ubiquitin Proteasome System,TDP2,0.17717685913975453,0.013952446414696429
3085,Proteostasis,Ubiquitin Proteasome System,UBAP2,-0.01300091296165172,0.857955648005735
3086,Proteostasis,Ubiquitin Proteasome System,UBAP2L,-0.006849058499420516,0.9248829843313568
3087,Proteostasis,Ubiquitin Proteasome System,WRNIP1,-0.05531901531194797,0.44599962181436914
3088,Proteostasis,Ubiquitin Proteasome System,ZRANB3,0.15167986292856822,0.03571296987810944
3089,Proteostasis,Ubiquitin Proteasome System,N4BP2,0.35926026422891844,3.097190804895568e-07
3090,Proteostasis,Ubiquitin Proteasome System,SMARCAD1,0.19115926335089076,0.007906835524132188
3091,Proteostasis,Ubiquitin Proteasome System,RSF1,0.1820537166402855,0.011494527693731868
3092,Proteostasis,Ubiquitin Proteasome System,DMRTA1,0.6664703229035546,5.0579101752870415e-26
3093,Proteostasis,Ubiquitin Proteasome System,TAF15,0.19036549077213594,0.008174237679891486
3094,Proteostasis,Ubiquitin Proteasome System,ASH2L,0.12016662553488734,0.09686897077267462
3095,Proteostasis,Ubiquitin Proteasome System,KLF4,-0.5862028344708977,4.155439012189613e-19
3096,Proteostasis,Ubiquitin Proteasome System,ATF7IP,0.2096764071833145,0.003512610789669901
3097,Proteostasis,Ubiquitin Proteasome System,YAF2,-0.4803270789297349,1.7846372911069116e-12
3098,Proteostasis,Ubiquitin Proteasome System,MTA1,0.0829343961622716,0.25277299481883175
3099,Proteostasis,Ubiquitin Proteasome System,ATXN7L3,0.11538701680433498,0.11099499941006385
3100,Proteostasis,Ubiquitin Proteasome System,ATXN7,-0.015666708663345134,0.8292372233839852
3101,Proteostasis,Ubiquitin Proteasome System,TDRD3,0.13683785441396287,0.05840950340593095
3102,Proteostasis,Ubiquitin Proteasome System,CREBBP,-0.130337173120709,0.07156022115444761
3103,Proteostasis,Ubiquitin Proteasome System,MYB,0.08963906132271048,0.21628940386746667
3104,Proteostasis,Ubiquitin Proteasome System,ZCCHC12,0.1342136515886564,0.06345626210861638
3105,Proteostasis,Ubiquitin Proteasome System,EWSR1,0.2519797330565248,0.00042220783780255977
3106,Proteostasis,Ubiquitin Proteasome System,RYBP,0.07872432832753674,0.2777451544543611
3107,Proteostasis,Ubiquitin Proteasome System,TEX13D,-0.01578969237952532,0.8279174695658738
3108,Proteostasis,Ubiquitin Proteasome System,SETDB1,0.059482556020165986,0.41246793070202814
3109,Proteostasis,Ubiquitin Proteasome System,ZMYM2,0.2942229280363632,3.43821318323953e-05
3110,Proteostasis,Ubiquitin Proteasome System,JARID2,0.6925400135605838,9.337769150757316e-29
3111,Proteostasis,Ubiquitin Proteasome System,DNMT1,0.38904292769762283,2.449755138759263e-08
3112,Proteostasis,Ubiquitin Proteasome System,RCOR1,0.07168318038840926,0.32312475940023333
3113,Proteostasis,Ubiquitin Proteasome System,DHX57,0.12424659474351984,0.08597392654961296
3114,Proteostasis,Ubiquitin Proteasome System,RBM5,-0.191650601004743,0.0077452375467876675
3115,Proteostasis,Ubiquitin Proteasome System,RBM6,-0.03289188572775601,0.6506137046376952
3116,Proteostasis,Ubiquitin Proteasome System,RBM10,0.2867998495319614,5.504121442417178e-05
3117,Proteostasis,Ubiquitin Proteasome System,ZRANB2,0.09871666950961187,0.1731171427961166
3118,Proteostasis,Ubiquitin Proteasome System,RBM44,0.08096100122518816,0.2642780798266881
3119,Proteostasis,Ubiquitin Proteasome System,SMN1,0.1645805236475162,0.022537733645134277
3120,Proteostasis,Ubiquitin Proteasome System,PRPF8,-0.10064424884777214,0.16483566068851138
3121,Proteostasis,Ubiquitin Proteasome System,NXF1,0.025263635861499822,0.7279657374560768
3122,Proteostasis,Ubiquitin Proteasome System,ZC3H12B,0.07449563539718534,0.30445392303217467
3123,Proteostasis,Ubiquitin Proteasome System,ZC3H12C,-0.3477447134186648,7.726781135762901e-07
3124,Proteostasis,Ubiquitin Proteasome System,ZC3H12D,0.1900189751981264,0.008293466538032934
3125,Proteostasis,Ubiquitin Proteasome System,IMPACT,0.09555876088532653,0.18734505251999417
3126,Proteostasis,Ubiquitin Proteasome System,TNRC6C,0.04400630077822941,0.5444608953949961
3127,Proteostasis,Ubiquitin Proteasome System,HEMK1,-0.0508027993717285,0.4840525024928407
3128,Proteostasis,Ubiquitin Proteasome System,TNIP2,0.015649952732521906,0.8294170704964142
3129,Proteostasis,Ubiquitin Proteasome System,TNIP1,-0.2881648051976474,5.0528446126467984e-05
3130,Proteostasis,Ubiquitin Proteasome System,TNIP3,0.014894694935342442,0.8375325801938849
3131,Proteostasis,Ubiquitin Proteasome System,TBKBP1,0.09701145917302711,0.18069703987770916
3132,Proteostasis,Ubiquitin Proteasome System,STAM,0.08559287019959437,0.237828231238507
3133,Proteostasis,Ubiquitin Proteasome System,STAM2,-0.23468894559213477,0.0010506692851339169
3134,Proteostasis,Ubiquitin Proteasome System,UEVLD,-0.1965643262426873,0.006283654050222576
3135,Proteostasis,Ubiquitin Proteasome System,AKTIP,0.12939325488093453,0.07365589861870718
3136,Proteostasis,Ubiquitin Proteasome System,VPS36,-0.3142774567728109,9.024187527052498e-06
3137,Proteostasis,Ubiquitin Proteasome System,EEA1,-0.5099882780855935,4.171777404813398e-14
3138,Proteostasis,Ubiquitin Proteasome System,EPN1,0.026580757370605466,0.714384948934309
3139,Proteostasis,Ubiquitin Proteasome System,EPN2,0.11222295269736654,0.1212010012966054
3140,Proteostasis,Ubiquitin Proteasome System,EPN3,-0.09531866751665174,0.18846082957614244
3141,Proteostasis,Ubiquitin Proteasome System,EPS15,-0.30800257084220406,1.386008929973052e-05
3142,Proteostasis,Ubiquitin Proteasome System,RBSN,0.024783423557297766,0.7329386080255835
3143,Proteostasis,Ubiquitin Proteasome System,GGA1,0.12333756682849618,0.08831213563885239
3144,Proteostasis,Ubiquitin Proteasome System,GGA2,0.22830983650082545,0.0014471933381932343
3145,Proteostasis,Ubiquitin Proteasome System,GGA3,0.15631011523874921,0.030381616137437683
3146,Proteostasis,Ubiquitin Proteasome System,TOM1L1,0.34345449799576994,1.0762975600663009e-06
3147,Proteostasis,Ubiquitin Proteasome System,TOM1L2,-0.29656255860197445,2.9562645780313246e-05
3148,Proteostasis,Ubiquitin Proteasome System,ANKRD13A,-0.2780749361718658,9.412276505896687e-05
3149,Proteostasis,Ubiquitin Proteasome System,ANKRD13B,-0.04736691672704956,0.5141330300298224
3150,Proteostasis,Ubiquitin Proteasome System,ANKRD13D,0.06621455009998517,0.36150221894551093
3151,Proteostasis,Ubiquitin Proteasome System,CEP55,0.3523729764940651,5.374179810289761e-07
3152,Proteostasis,Ubiquitin Proteasome System,ATXN7L1,0.20856167244964868,0.00369562596130444
3153,Proteostasis,Ubiquitin Proteasome System,ATXN7L2,0.209128228342762,0.0036015618401131553
3154,Proteostasis,Ubiquitin Proteasome System,RWDD1,-0.3249406616222081,4.255152467998244e-06
3155,Proteostasis,Ubiquitin Proteasome System,RWDD2A,-0.23857252074119947,0.0008609355084121277
3156,Proteostasis,Ubiquitin Proteasome System,RWDD2B,-0.38026628986004213,5.313439893004852e-08
3157,Proteostasis,Ubiquitin Proteasome System,RWDD4,-0.0759354487618829,0.29517620270559614
3158,Proteostasis,Ubiquitin Proteasome System,KHNYN,-0.182469731049463,0.011303680875811684
3159,Proteostasis,Ubiquitin Proteasome System,CUEDC1,-0.32711778817186266,3.6367642267687795e-06
3160,Proteostasis,Ubiquitin Proteasome System,CUEDC2,-0.2978111339780251,2.7258837099492634e-05
3161,Proteostasis,Ubiquitin Proteasome System,ILRUN,0.05089629699269976,0.4832473976658054
3162,Proteostasis,Ubiquitin Proteasome System,SPATS2,-0.038696507711625604,0.594107758634871
3163,Proteostasis,Ubiquitin Proteasome System,SPATS2L,-0.21978505687661407,0.002190664427084698
3164,Proteostasis,Ubiquitin Proteasome System,UBALD1,0.09416368828855988,0.19389632842270338
3165,Proteostasis,Ubiquitin Proteasome System,UBALD2,-0.021752528671834956,0.7645745163472362
3166,Proteostasis,Ubiquitin Proteasome System,UBAP1L,0.07076327936025864,0.32938903816399656
3167,Proteostasis,Ubiquitin Proteasome System,UBE2NL,0.21506892842260375,0.002737625729218281
3168,Senescence,Cell cycle arrest,CDKN1A,-0.6867507131121072,4.0002624867948307e-28
3169,Senescence,Cell cycle arrest,CDKN1C,0.6265228607593014,2.4912655202518045e-22
3170,Senescence,Cell cycle arrest,CDKN2A,-0.29821625316666955,2.6548470213723224e-05
3171,Senescence,Cell cycle arrest,MDM2,-0.492435002410432,4.0235958855179774e-13
3172,Senescence,Cell cycle arrest,TP53,0.3934312466164132,1.649183538842614e-08
3173,Senescence,Cell cycle arrest,ATM,-0.2445154896619468,0.0006307987896276339
3174,Senescence,Cell cycle arrest,BCL2,0.2333967822371337,0.0011218536312858477
3175,Senescence,Cell cycle arrest,MKI67,0.45632930139059646,2.8911590098154586e-11
3176,Senescence,Cell cycle arrest,CCND1,-0.13404935684668237,0.06378376299980347
3177,Senescence,Cell cycle arrest,CCNE1,0.54935690780571,1.568735129584439e-16
3178,Senescence,Cell cycle arrest,CDKN2B,-0.17185072989962327,0.017151528955385725
3179,Senescence,Cell cycle arrest,CDKN2C,-0.4350692646895684,2.8621696879745554e-10
3180,Senescence,Cell cycle arrest,CDKN2D,0.16064928753534577,0.026016601422563734
3181,Senescence,Cell cycle arrest,MTOR,0.15937417038602,0.027239707718472634
3182,Senescence,Cell cycle arrest,PCNA,0.23840465303671535,0.000868436965114218
3183,Senescence,Cell cycle arrest,SATB1,0.2943732865690151,3.405138084832606e-05
3184,Senescence,Cell cycle arrest,RB1,-0.24057462606967253,0.0007759478903024654
3185,Senescence,Cell cycle arrest,CDKN1B,0.13863360570568506,0.05515032092616965
3186,Senescence,Cell cycle arrest,PTEN,-0.5289359728564456,3.108313525901572e-15
3187,Senescence,Cell cycle arrest,BHLHE40,-0.5134966295620498,2.6106261415295476e-14
3188,Senescence,Cell surface markers,CD63,-0.3375724581361094,1.681959941952644e-06
3189,Senescence,Changes in morphology,ACTA1,0.6842373964530851,7.444441943520099e-28
3190,Senescence,Changes in morphology,CAPN3,-0.07332694733326743,0.31212432147535035
3191,Senescence,Changes in morphology,MANF,0.10044157137952422,0.1656922436277328
3192,Senescence,Changes in morphology,MYBPC2,0.22393913391933,0.001793329879023325
3193,Senescence,Changes in morphology,MYH7,0.11052784665667724,0.12696059684231087
